(21,45,68);(7,3,2)
(21,45,70);(7,3,2)
(21,45,72);(7,3,2)
(21,45,74);(7,3,2)
(21,45,76);(7,3,2)
(21,45,78);(7,3,2)
(21,45,80);(7,3,2)
(21,45,82);(7,3,2)
(21,45,84);(7,3,2)
(21,45,86);(7,3,2)
(21,48,0);(7,3,2)
(21,48,2);(7,3,2)
(21,48,4);(7,3,2)
(21,48,6);(7,3,2)
(21,48,8);(7,3,2)
(21,48,10);(7,3,2)
(21,48,12);(7,3,2)
(21,48,14);(7,3,2)
(21,48,16);(7,3,2)
(21,48,18);(7,3,2)
(21,48,20);(7,3,2)
(21,48,22);(7,3,2)
(21,48,24);(7,3,2)
(21,48,26);(7,3,2)
(21,48,28);(7,3,2)
(21,48,30);(7,3,2)
(21,48,32);(7,3,2)
(21,48,34);(7,3,2)
(21,48,36);(7,3,2)
(21,48,38);(7,3,2)
(21,48,40);(7,3,2)
(21,48,42);(7,3,2)
(21,48,44);(7,3,2)
(21,48,46);(7,3,2)
(21,48,48);(7,3,2)
(21,48,50);(7,3,2)
(21,48,52);(7,3,2)
(21,48,54);(7,3,2)
(21,48,56);(7,3,2)
(21,48,58);(7,3,2)
(21,48,60);(7,3,2)
(21,48,62);(7,3,2)
(21,48,64);(7,3,2)
(21,48,66);(7,3,2)
(21,48,68);(7,3,2)
(21,48,70);(7,3,2)
(21,48,72);(7,3,2)
(21,48,74);(7,3,2)
(21,48,76);(7,3,2)
(21,48,78);(7,3,2)
(21,48,80);(7,3,2)
(21,48,82);(7,3,2)
(21,48,84);(7,3,2)
(21,48,86);(7,3,2)
(21,51,0);(7,3,2)
(21,51,2);(7,3,2)
(21,51,4);(7,3,2)
(21,51,6);(7,3,2)
(21,51,8);(7,3,2)
(21,51,10);(7,3,2)
(21,51,12);(7,3,2)
(21,51,14);(7,3,2)
(21,51,16);(7,3,2)
(21,51,18);(7,3,2)
(21,51,20);(7,3,2)
(21,51,22);(7,3,2)
(21,51,24);(7,3,2)
(21,51,26);(7,3,2)
(21,51,28);(7,3,2)
(21,51,30);(7,3,2)
(21,51,32);(7,3,2)
(21,51,34);(7,3,2)
(21,51,36);(7,3,2)
(21,51,38);(7,3,2)
(21,51,40);(7,3,2)
(21,51,42);(7,3,2)
(21,51,44);(7,3,2)
(21,51,46);(7,3,2)
(21,51,48);(7,3,2)
(21,51,50);(7,3,2)
(21,51,52);(7,3,2)
(21,51,54);(7,3,2)
(21,51,56);(7,3,2)
(21,51,58);(7,3,2)
(21,51,60);(7,3,2)
(21,51,62);(7,3,2)
(21,51,64);(7,3,2)
(21,51,66);(7,3,2)
(21,51,68);(7,3,2)
(21,51,70);(7,3,2)
(21,51,72);(7,3,2)
(21,51,74);(7,3,2)
(21,51,76);(7,3,2)
(21,51,78);(7,3,2)
(21,51,80);(7,3,2)
(21,51,82);(7,3,2)
(21,51,84);(7,3,2)
(21,51,86);(7,3,2)
(21,54,0);(7,3,2)
(21,54,2);(7,3,2)
(21,54,4);(7,3,2)
(21,54,6);(7,3,2)
(21,54,8);(7,3,2)
(21,54,10);(7,3,2)
(21,54,12);(7,3,2)
(21,54,14);(7,3,2)
(21,54,16);(7,3,2)
(21,54,18);(7,3,2)
(21,54,20);(7,3,2)
(21,54,22);(7,3,2)
(21,54,24);(7,3,2)
(21,54,26);(7,3,2)
(21,54,28);(7,3,2)
(21,54,30);(7,3,2)
(21,54,32);(7,3,2)
(21,54,34);(7,3,2)
(21,54,36);(7,3,2)
(21,54,38);(7,3,2)
(21,54,40);(7,3,2)
(21,54,42);(7,3,2)
(21,54,44);(7,3,2)
(21,54,46);(7,3,2)
(21,54,48);(7,3,2)
(21,54,50);(7,3,2)
(21,54,52);(7,3,2)
(21,54,54);(7,3,2)
(21,54,56);(7,3,2)
(21,54,58);(7,3,2)
(21,54,60);(7,3,2)
(21,54,62);(7,3,2)
(21,54,64);(7,3,2)
(21,54,66);(7,3,2)
(21,54,68);(7,3,2)
(21,54,70);(7,3,2)
(21,54,72);(7,3,2)
(21,54,74);(7,3,2)
(21,54,76);(7,3,2)
(21,54,78);(7,3,2)
(21,54,80);(7,3,2)
(21,54,82);(7,3,2)
(21,54,84);(7,3,2)
(21,54,86);(7,3,2)
(21,57,0);(7,3,2)
(21,57,2);(7,3,2)
(21,57,4);(7,3,2)
(21,57,6);(7,3,2)
(21,57,8);(7,3,2)
(21,57,10);(7,3,2)
(21,57,12);(7,3,2)
(21,57,14);(7,3,2)
(21,57,16);(7,3,2)
(21,57,18);(7,3,2)
(21,57,20);(7,3,2)
(21,57,22);(7,3,2)
(21,57,24);(7,3,2)
(21,57,26);(7,3,2)
(21,57,28);(7,3,2)
(21,57,30);(7,3,2)
(21,57,32);(7,3,2)
(21,57,34);(7,3,2)
(21,57,36);(7,3,2)
(21,57,38);(7,3,2)
(21,57,40);(7,3,2)
(21,57,42);(7,3,2)
(21,57,44);(7,3,2)
(21,57,46);(7,3,2)
(21,57,48);(7,3,2)
(21,57,50);(7,3,2)
(21,57,52);(7,3,2)
(21,57,54);(7,3,2)
(21,57,56);(7,3,2)
(21,57,58);(7,3,2)
(21,57,60);(7,3,2)
(21,57,62);(7,3,2)
(21,57,64);(7,3,2)
(21,57,66);(7,3,2)
(21,57,68);(7,3,2)
(21,57,70);(7,3,2)
(21,57,72);(7,3,2)
(21,57,74);(7,3,2)
(21,57,76);(7,3,2)
(21,57,78);(7,3,2)
(21,57,80);(7,3,2)
(21,57,82);(7,3,2)
(21,57,84);(7,3,2)
(21,57,86);(7,3,2)
(21,60,0);(7,3,2)
(21,60,2);(7,3,2)
(21,60,4);(7,3,2)
(21,60,6);(7,3,2)
(21,60,8);(7,3,2)
(21,60,10);(7,3,2)
(21,60,12);(7,3,2)
(21,60,14);(7,3,2)
(21,60,16);(7,3,2)
(21,60,18);(7,3,2)
(21,60,20);(7,3,2)
(21,60,22);(7,3,2)
(21,60,24);(7,3,2)
(21,60,26);(7,3,2)
(21,60,28);(7,3,2)
(21,60,30);(7,3,2)
(21,60,32);(7,3,2)
(21,60,34);(7,3,2)
(21,60,36);(7,3,2)
(21,60,38);(7,3,2)
(21,60,40);(7,3,2)
(21,60,42);(7,3,2)
(21,60,44);(7,3,2)
(21,60,46);(7,3,2)
(21,60,48);(7,3,2)
(21,60,50);(7,3,2)
(21,60,52);(7,3,2)
(21,60,54);(7,3,2)
(21,60,56);(7,3,2)
(21,60,58);(7,3,2)
(21,60,60);(7,3,2)
(21,60,62);(7,3,2)
(21,60,64);(7,3,2)
(21,60,66);(7,3,2)
(21,60,68);(7,3,2)
(21,60,70);(7,3,2)
(21,60,72);(7,3,2)
(21,60,74);(7,3,2)
(21,60,76);(7,3,2)
(21,60,78);(7,3,2)
(21,60,80);(7,3,2)
(21,60,82);(7,3,2)
(21,60,84);(7,3,2)
(21,60,86);(7,3,2)
(21,63,0);(7,3,2)
(21,63,2);(7,3,2)
(21,63,4);(7,3,2)
(21,63,6);(7,3,2)
(21,63,8);(7,3,2)
(21,63,10);(7,3,2)
(21,63,12);(7,3,2)
(21,63,14);(7,3,2)
(21,63,16);(7,3,2)
(21,63,18);(7,3,2)
(21,63,20);(7,3,2)
(21,63,22);(7,3,2)
(21,63,24);(7,3,2)
(21,63,26);(7,3,2)
(21,63,28);(7,3,2)
(21,63,30);(7,3,2)
(21,63,32);(7,3,2)
(21,63,34);(7,3,2)
(21,63,36);(7,3,2)
(21,63,38);(7,3,2)
(21,63,40);(7,3,2)
(21,63,42);(7,3,2)
(21,63,44);(7,3,2)
(21,63,46);(7,3,2)
(21,63,48);(7,3,2)
(21,63,50);(7,3,2)
(21,63,52);(7,3,2)
(21,63,54);(7,3,2)
(21,63,56);(7,3,2)
(21,63,58);(7,3,2)
(21,63,60);(7,3,2)
(21,63,62);(7,3,2)
(21,63,64);(7,3,2)
(21,63,66);(7,3,2)
(21,63,68);(7,3,2)
(21,63,70);(7,3,2)
(21,63,72);(7,3,2)
(21,63,74);(7,3,2)
(21,63,76);(7,3,2)
(21,63,78);(7,3,2)
(21,63,80);(7,3,2)
(21,63,82);(7,3,2)
(21,63,84);(7,3,2)
(21,63,86);(7,3,2)
(21,66,0);(7,3,2)
(21,66,2);(7,3,2)
(21,66,4);(7,3,2)
(21,66,6);(7,3,2)
(21,66,8);(7,3,2)
(21,66,10);(7,3,2)
(21,66,12);(7,3,2)
(21,66,14);(7,3,2)
(21,66,16);(7,3,2)
(21,66,18);(7,3,2)
(21,66,20);(7,3,2)
(21,66,22);(7,3,2)
(21,66,24);(7,3,2)
(21,66,26);(7,3,2)
(21,66,28);(7,3,2)
(21,66,30);(7,3,2)
(21,66,32);(7,3,2)
(21,66,34);(7,3,2)
(21,66,36);(7,3,2)
(21,66,38);(7,3,2)
(21,66,40);(7,3,2)
(21,66,42);(7,3,2)
(21,66,44);(7,3,2)
(21,66,46);(7,3,2)
(21,66,48);(7,3,2)
(21,66,50);(7,3,2)
(21,66,52);(7,3,2)
(21,66,54);(7,3,2)
(21,66,56);(7,3,2)
(21,66,58);(7,3,2)
(21,66,60);(7,3,2)
(21,66,62);(7,3,2)
(21,66,64);(7,3,2)
(21,66,66);(7,3,2)
(21,66,68);(7,3,2)
(21,66,70);(7,3,2)
(21,66,72);(7,3,2)
(21,66,74);(7,3,2)
(21,66,76);(7,3,2)
(21,66,78);(7,3,2)
(21,66,80);(7,3,2)
(21,66,82);(7,3,2)
(21,66,84);(7,3,2)
(21,66,86);(7,3,2)
(26,0,88);(13,7,1)
(26,7,88);(13,7,1)
(26,14,88);(13,7,1)
(26,21,88);(13,7,1)
(26,28,88);(13,7,1)
(26,35,88);(13,7,1)
(26,42,88);(13,7,1)
(26,49,88);(13,7,1)
(26,56,88);(13,7,1)
(26,63,88);(13,7,1)
(28,0,0);(7,3,2)
(28,0,2);(7,3,2)
(28,0,4);(7,3,2)
(28,0,6);(7,3,2)
(28,0,8);(7,3,2)
(28,0,10);(7,3,2)
(28,0,12);(7,3,2)
(28,0,14);(7,3,2)
(28,0,16);(7,3,2)
(28,0,18);(7,3,2)
(28,0,20);(7,3,2)
(28,0,22);(7,3,2)
(28,0,24);(7,3,2)
(28,0,26);(7,3,2)
(28,0,28);(7,3,2)
(28,0,30);(7,3,2)
(28,0,32);(7,3,2)
(28,0,34);(7,3,2)
(28,0,36);(7,3,2)
(28,0,38);(7,3,2)
(28,0,40);(7,3,2)
(28,0,42);(7,3,2)
(28,0,44);(7,3,2)
(28,0,46);(7,3,2)
(28,0,48);(7,3,2)
(28,0,50);(7,3,2)
(28,0,52);(7,3,2)
(28,0,54);(7,3,2)
(28,0,56);(7,3,2)
(28,0,58);(7,3,2)
(28,0,60);(7,3,2)
(28,0,62);(7,3,2)
(28,0,64);(7,3,2)
(28,0,66);(7,3,2)
(28,0,68);(7,3,2)
(28,0,70);(7,3,2)
(28,0,72);(7,3,2)
(28,0,74);(7,3,2)
(28,0,76);(7,3,2)
(28,0,78);(7,3,2)
(28,0,80);(7,3,2)
(28,0,82);(7,3,2)
(28,0,84);(7,3,2)
(28,0,86);(7,3,2)
(28,3,0);(7,3,2)
(28,3,2);(7,3,2)
(28,3,4);(7,3,2)
(28,3,6);(7,3,2)
(28,3,8);(7,3,2)
(28,3,10);(7,3,2)
(28,3,12);(7,3,2)
(28,3,14);(7,3,2)
(28,3,16);(7,3,2)
(28,3,18);(7,3,2)
(28,3,20);(7,3,2)
(28,3,22);(7,3,2)
(28,3,24);(7,3,2)
(28,3,26);(7,3,2)
(28,3,28);(7,3,2)
(28,3,30);(7,3,2)
(28,3,32);(7,3,2)
(28,3,34);(7,3,2)
(28,3,36);(7,3,2)
(28,3,38);(7,3,2)
(28,3,40);(7,3,2)
(28,3,42);(7,3,2)
(28,3,44);(7,3,2)
(28,3,46);(7,3,2)
(28,3,48);(7,3,2)
(28,3,50);(7,3,2)
(28,3,52);(7,3,2)
(28,3,54);(7,3,2)
(28,3,56);(7,3,2)
(28,3,58);(7,3,2)
(28,3,60);(7,3,2)
(28,3,62);(7,3,2)
(28,3,64);(7,3,2)
(28,3,66);(7,3,2)
(28,3,68);(7,3,2)
(28,3,70);(7,3,2)
(28,3,72);(7,3,2)
(28,3,74);(7,3,2)
(28,3,76);(7,3,2)
(28,3,78);(7,3,2)
(28,3,80);(7,3,2)
(28,3,82);(7,3,2)
(28,3,84);(7,3,2)
(28,3,86);(7,3,2)
(28,6,0);(7,3,2)
(28,6,2);(7,3,2)
(28,6,4);(7,3,2)
(28,6,6);(7,3,2)
(28,6,8);(7,3,2)
(28,6,10);(7,3,2)
(28,6,12);(7,3,2)
(28,6,14);(7,3,2)
(28,6,16);(7,3,2)
(28,6,18);(7,3,2)
(28,6,20);(7,3,2)
(28,6,22);(7,3,2)
(28,6,24);(7,3,2)
(28,6,26);(7,3,2)
(28,6,28);(7,3,2)
(28,6,30);(7,3,2)
(28,6,32);(7,3,2)
(28,6,34);(7,3,2)
(28,6,36);(7,3,2)
(28,6,38);(7,3,2)
(28,6,40);(7,3,2)
(28,6,42);(7,3,2)
(28,6,44);(7,3,2)
(28,6,46);(7,3,2)
(28,6,48);(7,3,2)
(28,6,50);(7,3,2)
(28,6,52);(7,3,2)
(28,6,54);(7,3,2)
(28,6,56);(7,3,2)
(28,6,58);(7,3,2)
(28,6,60);(7,3,2)
(28,6,62);(7,3,2)
(28,6,64);(7,3,2)
(28,6,66);(7,3,2)
(28,6,68);(7,3,2)
(28,6,70);(7,3,2)
(28,6,72);(7,3,2)
(28,6,74);(7,3,2)
(28,6,76);(7,3,2)
(28,6,78);(7,3,2)
(28,6,80);(7,3,2)
(28,6,82);(7,3,2)
(28,6,84);(7,3,2)
(28,6,86);(7,3,2)
(28,9,0);(7,3,2)
(28,9,2);(7,3,2)
(28,9,4);(7,3,2)
(28,9,6);(7,3,2)
(28,9,8);(7,3,2)
(28,9,10);(7,3,2)
(28,9,12);(7,3,2)
(28,9,14);(7,3,2)
(28,9,16);(7,3,2)
(28,9,18);(7,3,2)
(28,9,20);(7,3,2)
(28,9,22);(7,3,2)
(28,9,24);(7,3,2)
(28,9,26);(7,3,2)
(28,9,28);(7,3,2)
(28,9,30);(7,3,2)
(28,9,32);(7,3,2)
(28,9,34);(7,3,2)
(28,9,36);(7,3,2)
(28,9,38);(7,3,2)
(28,9,40);(7,3,2)
(28,9,42);(7,3,2)
(28,9,44);(7,3,2)
(28,9,46);(7,3,2)
(28,9,48);(7,3,2)
(28,9,50);(7,3,2)
(28,9,52);(7,3,2)
(28,9,54);(7,3,2)
(28,9,56);(7,3,2)
(28,9,58);(7,3,2)
(28,9,60);(7,3,2)
(28,9,62);(7,3,2)
(28,9,64);(7,3,2)
(28,9,66);(7,3,2)
(28,9,68);(7,3,2)
(28,9,70);(7,3,2)
(28,9,72);(7,3,2)
(28,9,74);(7,3,2)
(28,9,76);(7,3,2)
(28,9,78);(7,3,2)
(28,9,80);(7,3,2)
(28,9,82);(7,3,2)
(28,9,84);(7,3,2)
(28,9,86);(7,3,2)
(28,12,0);(7,3,2)
(28,12,2);(7,3,2)
(28,12,4);(7,3,2)
(28,12,6);(7,3,2)
(28,12,8);(7,3,2)
(28,12,10);(7,3,2)
(28,12,12);(7,3,2)
(28,12,14);(7,3,2)
(28,12,16);(7,3,2)
(28,12,18);(7,3,2)
(28,12,20);(7,3,2)
(28,12,22);(7,3,2)
(28,12,24);(7,3,2)
(28,12,26);(7,3,2)
(28,12,28);(7,3,2)
(28,12,30);(7,3,2)
(28,12,32);(7,3,2)
(28,12,34);(7,3,2)
(28,12,36);(7,3,2)
(28,12,38);(7,3,2)
(28,12,40);(7,3,2)
(28,12,42);(7,3,2)
(28,12,44);(7,3,2)
(28,12,46);(7,3,2)
(28,12,48);(7,3,2)
(28,12,50);(7,3,2)
(28,12,52);(7,3,2)
(28,12,54);(7,3,2)
(28,12,56);(7,3,2)
(28,12,58);(7,3,2)
(28,12,60);(7,3,2)
(28,12,62);(7,3,2)
(28,12,64);(7,3,2)
(28,12,66);(7,3,2)
(28,12,68);(7,3,2)
(28,12,70);(7,3,2)
(28,12,72);(7,3,2)
(28,12,74);(7,3,2)
(28,12,76);(7,3,2)
(28,12,78);(7,3,2)
(28,12,80);(7,3,2)
(28,12,82);(7,3,2)
(28,12,84);(7,3,2)
(28,12,86);(7,3,2)
(28,15,0);(7,3,2)
(28,15,2);(7,3,2)
(28,15,4);(7,3,2)
(28,15,6);(7,3,2)
(28,15,8);(7,3,2)
(28,15,10);(7,3,2)
(28,15,12);(7,3,2)
(28,15,14);(7,3,2)
(28,15,16);(7,3,2)
(28,15,18);(7,3,2)
(28,15,20);(7,3,2)
(28,15,22);(7,3,2)
(28,15,24);(7,3,2)
(28,15,26);(7,3,2)
(28,15,28);(7,3,2)
(28,15,30);(7,3,2)
(28,15,32);(7,3,2)
(28,15,34);(7,3,2)
(28,15,36);(7,3,2)
(28,15,38);(7,3,2)
(28,15,40);(7,3,2)
(28,15,42);(7,3,2)
(28,15,44);(7,3,2)
(28,15,46);(7,3,2)
(28,15,48);(7,3,2)
(28,15,50);(7,3,2)
(28,15,52);(7,3,2)
(28,15,54);(7,3,2)
(28,15,56);(7,3,2)
(28,15,58);(7,3,2)
(28,15,60);(7,3,2)
(28,15,62);(7,3,2)
(28,15,64);(7,3,2)
(28,15,66);(7,3,2)
(28,15,68);(7,3,2)
(28,15,70);(7,3,2)
(28,15,72);(7,3,2)
(28,15,74);(7,3,2)
(28,15,76);(7,3,2)
(28,15,78);(7,3,2)
(28,15,80);(7,3,2)
(28,15,82);(7,3,2)
(28,15,84);(7,3,2)
(28,15,86);(7,3,2)
(28,18,0);(7,3,2)
(28,18,2);(7,3,2)
(28,18,4);(7,3,2)
(28,18,6);(7,3,2)
(28,18,8);(7,3,2)
(28,18,10);(7,3,2)
(28,18,12);(7,3,2)
(28,18,14);(7,3,2)
(28,18,16);(7,3,2)
(28,18,18);(7,3,2)
(28,18,20);(7,3,2)
(28,18,22);(7,3,2)
(28,18,24);(7,3,2)
(28,18,26);(7,3,2)
(28,18,28);(7,3,2)
(28,18,30);(7,3,2)
(28,18,32);(7,3,2)
(28,18,34);(7,3,2)
(28,18,36);(7,3,2)
(28,18,38);(7,3,2)
(28,18,40);(7,3,2)
(28,18,42);(7,3,2)
(28,18,44);(7,3,2)
(28,18,46);(7,3,2)
(28,18,48);(7,3,2)
(28,18,50);(7,3,2)
(28,18,52);(7,3,2)
(28,18,54);(7,3,2)
(28,18,56);(7,3,2)
(28,18,58);(7,3,2)
(28,18,60);(7,3,2)
(28,18,62);(7,3,2)
(28,18,64);(7,3,2)
(28,18,66);(7,3,2)
(28,18,68);(7,3,2)
(28,18,70);(7,3,2)
(28,18,72);(7,3,2)
(28,18,74);(7,3,2)
(28,18,76);(7,3,2)
(28,18,78);(7,3,2)
(28,18,80);(7,3,2)
(28,18,82);(7,3,2)
(28,18,84);(7,3,2)
(28,18,86);(7,3,2)
(28,21,0);(7,3,2)
(28,21,2);(7,3,2)
(28,21,4);(7,3,2)
(28,21,6);(7,3,2)
(28,21,8);(7,3,2)
(28,21,10);(7,3,2)
(28,21,12);(7,3,2)
(28,21,14);(7,3,2)
(28,21,16);(7,3,2)
(28,21,18);(7,3,2)
(28,21,20);(7,3,2)
(28,21,22);(7,3,2)
(28,21,24);(7,3,2)
(28,21,26);(7,3,2)
(28,21,28);(7,3,2)
(28,21,30);(7,3,2)
(28,21,32);(7,3,2)
(28,21,34);(7,3,2)
(28,21,36);(7,3,2)
(28,21,38);(7,3,2)
(28,21,40);(7,3,2)
(28,21,42);(7,3,2)
(28,21,44);(7,3,2)
(28,21,46);(7,3,2)
(28,21,48);(7,3,2)
(28,21,50);(7,3,2)
(28,21,52);(7,3,2)
(28,21,54);(7,3,2)
(28,21,56);(7,3,2)
(28,21,58);(7,3,2)
(28,21,60);(7,3,2)
(28,21,62);(7,3,2)
(28,21,64);(7,3,2)
(28,21,66);(7,3,2)
(28,21,68);(7,3,2)
(28,21,70);(7,3,2)
(28,21,72);(7,3,2)
(28,21,74);(7,3,2)
(28,21,76);(7,3,2)
(28,21,78);(7,3,2)
(28,21,80);(7,3,2)
(28,21,82);(7,3,2)
(28,21,84);(7,3,2)
(28,21,86);(7,3,2)
(28,24,0);(7,3,2)
(28,24,2);(7,3,2)
(28,24,4);(7,3,2)
(28,24,6);(7,3,2)
(28,24,8);(7,3,2)
(28,24,10);(7,3,2)
(28,24,12);(7,3,2)
(28,24,14);(7,3,2)
(28,24,16);(7,3,2)
(28,24,18);(7,3,2)
(28,24,20);(7,3,2)
(28,24,22);(7,3,2)
(28,24,24);(7,3,2)
(28,24,26);(7,3,2)
(28,24,28);(7,3,2)
(28,24,30);(7,3,2)
(28,24,32);(7,3,2)
(28,24,34);(7,3,2)
(28,24,36);(7,3,2)
(28,24,38);(7,3,2)
(28,24,40);(7,3,2)
(28,24,42);(7,3,2)
(28,24,44);(7,3,2)
(28,24,46);(7,3,2)
(28,24,48);(7,3,2)
(28,24,50);(7,3,2)
(28,24,52);(7,3,2)
(28,24,54);(7,3,2)
(28,24,56);(7,3,2)
(28,24,58);(7,3,2)
(28,24,60);(7,3,2)
(28,24,62);(7,3,2)
(28,24,64);(7,3,2)
(28,24,66);(7,3,2)
(28,24,68);(7,3,2)
(28,24,70);(7,3,2)
(28,24,72);(7,3,2)
(28,24,74);(7,3,2)
(28,24,76);(7,3,2)
(28,24,78);(7,3,2)
(28,24,80);(7,3,2)
(28,24,82);(7,3,2)
(28,24,84);(7,3,2)
(28,24,86);(7,3,2)
(28,27,0);(7,3,2)
(28,27,2);(7,3,2)
(28,27,4);(7,3,2)
(28,27,6);(7,3,2)
(28,27,8);(7,3,2)
(28,27,10);(7,3,2)
(28,27,12);(7,3,2)
(28,27,14);(7,3,2)
(28,27,16);(7,3,2)
(28,27,18);(7,3,2)
(28,27,20);(7,3,2)
(28,27,22);(7,3,2)
(28,27,24);(7,3,2)
(28,27,26);(7,3,2)
(28,27,28);(7,3,2)
(28,27,30);(7,3,2)
(28,27,32);(7,3,2)
(28,27,34);(7,3,2)
(28,27,36);(7,3,2)
(28,27,38);(7,3,2)
(28,27,40);(7,3,2)
(28,27,42);(7,3,2)
(28,27,44);(7,3,2)
(28,27,46);(7,3,2)
(28,27,48);(7,3,2)
(28,27,50);(7,3,2)
(28,27,52);(7,3,2)
(28,27,54);(7,3,2)
(28,27,56);(7,3,2)
(28,27,58);(7,3,2)
(28,27,60);(7,3,2)
(28,27,62);(7,3,2)
(28,27,64);(7,3,2)
(28,27,66);(7,3,2)
(28,27,68);(7,3,2)
(28,27,70);(7,3,2)
(28,27,72);(7,3,2)
(28,27,74);(7,3,2)
(28,27,76);(7,3,2)
(28,27,78);(7,3,2)
(28,27,80);(7,3,2)
(28,27,82);(7,3,2)
(28,27,84);(7,3,2)
(28,27,86);(7,3,2)
(28,30,0);(7,3,2)
(28,30,2);(7,3,2)
(28,30,4);(7,3,2)
(28,30,6);(7,3,2)
(28,30,8);(7,3,2)
(28,30,10);(7,3,2)
(28,30,12);(7,3,2)
(28,30,14);(7,3,2)
(28,30,16);(7,3,2)
(28,30,18);(7,3,2)
(28,30,20);(7,3,2)
(28,30,22);(7,3,2)
(28,30,24);(7,3,2)
(28,30,26);(7,3,2)
(28,30,28);(7,3,2)
(28,30,30);(7,3,2)
(28,30,32);(7,3,2)
(28,30,34);(7,3,2)
(28,30,36);(7,3,2)
(28,30,38);(7,3,2)
(28,30,40);(7,3,2)
(28,30,42);(7,3,2)
(28,30,44);(7,3,2)
(28,30,46);(7,3,2)
(28,30,48);(7,3,2)
(28,30,50);(7,3,2)
(28,30,52);(7,3,2)
(28,30,54);(7,3,2)
(28,30,56);(7,3,2)
(28,30,58);(7,3,2)
(28,30,60);(7,3,2)
(28,30,62);(7,3,2)
(28,30,64);(7,3,2)
(28,30,66);(7,3,2)
(28,30,68);(7,3,2)
(28,30,70);(7,3,2)
(28,30,72);(7,3,2)
(28,30,74);(7,3,2)
(28,30,76);(7,3,2)
(28,30,78);(7,3,2)
(28,30,80);(7,3,2)
(28,30,82);(7,3,2)
(28,30,84);(7,3,2)
(28,30,86);(7,3,2)
(28,33,0);(7,3,2)
(28,33,2);(7,3,2)
(28,33,4);(7,3,2)
(28,33,6);(7,3,2)
(28,33,8);(7,3,2)
(28,33,10);(7,3,2)
(28,33,12);(7,3,2)
(28,33,14);(7,3,2)
(28,33,16);(7,3,2)
(28,33,18);(7,3,2)
(28,33,20);(7,3,2)
(28,33,22);(7,3,2)
(28,33,24);(7,3,2)
(28,33,26);(7,3,2)
(28,33,28);(7,3,2)
(28,33,30);(7,3,2)
(28,33,32);(7,3,2)
(28,33,34);(7,3,2)
(28,33,36);(7,3,2)
(28,33,38);(7,3,2)
(28,33,40);(7,3,2)
(28,33,42);(7,3,2)
(28,33,44);(7,3,2)
(28,33,46);(7,3,2)
(28,33,48);(7,3,2)
(28,33,50);(7,3,2)
(28,33,52);(7,3,2)
(28,33,54);(7,3,2)
(28,33,56);(7,3,2)
(28,33,58);(7,3,2)
(28,33,60);(7,3,2)
(28,33,62);(7,3,2)
(28,33,64);(7,3,2)
(28,33,66);(7,3,2)
(28,33,68);(7,3,2)
(28,33,70);(7,3,2)
(28,33,72);(7,3,2)
(28,33,74);(7,3,2)
(28,33,76);(7,3,2)
(28,33,78);(7,3,2)
(28,33,80);(7,3,2)
(28,33,82);(7,3,2)
(28,33,84);(7,3,2)
(28,33,86);(7,3,2)
(28,36,0);(7,3,2)
(28,36,2);(7,3,2)
(28,36,4);(7,3,2)
(28,36,6);(7,3,2)
(28,36,8);(7,3,2)
(28,36,10);(7,3,2)
(28,36,12);(7,3,2)
(28,36,14);(7,3,2)
(28,36,16);(7,3,2)
(28,36,18);(7,3,2)
(28,36,20);(7,3,2)
(28,36,22);(7,3,2)
(28,36,24);(7,3,2)
(28,36,26);(7,3,2)
(28,36,28);(7,3,2)
(28,36,30);(7,3,2)
(28,36,32);(7,3,2)
(28,36,34);(7,3,2)
(28,36,36);(7,3,2)
(28,36,38);(7,3,2)
(28,36,40);(7,3,2)
(28,36,42);(7,3,2)
(28,36,44);(7,3,2)
(28,36,46);(7,3,2)
(28,36,48);(7,3,2)
(28,36,50);(7,3,2)
(28,36,52);(7,3,2)
(28,36,54);(7,3,2)
(28,36,56);(7,3,2)
(28,36,58);(7,3,2)
(28,36,60);(7,3,2)
(28,36,62);(7,3,2)
(28,36,64);(7,3,2)
(28,36,66);(7,3,2)
(28,36,68);(7,3,2)
(28,36,70);(7,3,2)
(28,36,72);(7,3,2)
(28,36,74);(7,3,2)
(28,36,76);(7,3,2)
(28,36,78);(7,3,2)
(28,36,80);(7,3,2)
(28,36,82);(7,3,2)
(28,36,84);(7,3,2)
(28,36,86);(7,3,2)
(28,39,0);(7,3,2)
(28,39,2);(7,3,2)
(28,39,4);(7,3,2)
(28,39,6);(7,3,2)
(28,39,8);(7,3,2)
(28,39,10);(7,3,2)
(28,39,12);(7,3,2)
(28,39,14);(7,3,2)
(28,39,16);(7,3,2)
(28,39,18);(7,3,2)
(28,39,20);(7,3,2)
(28,39,22);(7,3,2)
(28,39,24);(7,3,2)
(28,39,26);(7,3,2)
(28,39,28);(7,3,2)
(28,39,30);(7,3,2)
(28,39,32);(7,3,2)
(28,39,34);(7,3,2)
(28,39,36);(7,3,2)
(28,39,38);(7,3,2)
(28,39,40);(7,3,2)
(28,39,42);(7,3,2)
(28,39,44);(7,3,2)
(28,39,46);(7,3,2)
(28,39,48);(7,3,2)
(28,39,50);(7,3,2)
(28,39,52);(7,3,2)
(28,39,54);(7,3,2)
(28,39,56);(7,3,2)
(28,39,58);(7,3,2)
(28,39,60);(7,3,2)
(28,39,62);(7,3,2)
(28,39,64);(7,3,2)
